Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,22/03/2022,139.07,139.07,135.46,135.46,132625,18057378.47,9859
REA,23/03/2022,137.89,138.41,135.35,136.82,139141,19022051.74,9883
REA,24/03/2022,135.13,136.97,133.2,136.42,90121,12257332.89,6484
REA,25/03/2022,136.93,138.02,135.41,136.12,96133,13103442.55,7736
REA,28/03/2022,135,135.71,133.34,133.48,90956,12165779.7,8663
REA,29/03/2022,134.12,135.37,132.77,133.21,173007,23117584.2,11724
REA,30/03/2022,135.45,137.17,134.39,136.56,125651,17144832.22,10330
REA,31/03/2022,137.31,138.505,135.15,135.47,233785,31923045.71,11596
REA,1/04/2022,132.55,133.59,130.15,130.15,116530,15286834.11,6921
REA,4/04/2022,130.6,132.81,130.2,131.8,110026,14506894.97,8437
REA,5/04/2022,134,134.455,131.41,133,137415,18295235.36,12054
REA,6/04/2022,131.27,132.45,129.31,131.34,156224,20489198.53,10941
REA,7/04/2022,130.68,131.33,128.06,128.5,112667,14544799.05,7899
REA,8/04/2022,129,129.29,127.16,127.65,85001,10872526.48,5768
REA,11/04/2022,126.11,128.38,125.31,128.22,153185,19523838.37,7213
REA,12/04/2022,128,130.61,128,129.7,200666,25954610.25,9969
REA,13/04/2022,128.13,129.8,127.9,127.9,261225,33541104.03,9385
REA,14/04/2022,129.25,129.67,127.39,128.69,73815,9497568.28,6099
REA,19/04/2022,128.17,129.22,127.33,127.36,101470,12975030.76,8398
REA,20/04/2022,127.83,129.41,127.31,127.66,99215,12691701.17,6795
REA,21/04/2022,128.56,128.56,123.7,125.5,191279,24012290.49,13186
